      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.000465         -0.001514         0.002023          0.060976         0.365854         -0.518293
    -0.000409         0.003867         -0.004046          0.365854         0.426829         -0.70122
    -0.000132         0.000359         0.001842          0.70122         0.609756         -0.914634
    0.00009         0.001264         0.003622          0.579268         0.670732         -1.006098
    0.000853         -0.000747         0.002702          0.457317         0.70122         -0.914634
    0.001854         0.00116         0.000208          0.487805         0.579268         -0.731707
    0.002265         0.000538         0.001143          0.640244         0.609756         -0.640244
    0.00103         0.00004         -0.001234          1.067073         0.945122         -0.670732
    -0.002496         -0.000164         0.000185          1.646342         1.128049         -0.548781
    -0.00102         -0.000912         0.001124          1.493902         0.97561         -0.731707
    0.001332         -0.000534         0.011251          1.463415         0.945122         -0.762195
    0.0038         -0.000037         0.010954          1.219512         1.402439         -0.823171
    0.007337         -0.007842         0.00681          0.914634         2.439024         -0.945122
    0.014659         -0.01018         0.006815          1.585366         4.664634         -1.006098
    0.010555         0.021934         0.019515          3.719512         8.719512         -1.25
    0.021335         0.012079         0.016002          3.993902         12.835366         -2.439024
    0.003005         0.05146         0.027255          4.756098         17.37805         -4.817073
    -0.00033         0.054254         0.028445          3.20122         19.695122         -6.829268
    0.000908         0.0227         0.008498          3.079268         22.439026         -9.603659
    -0.015875         -0.009965         0.017541          2.682927         24.17683         -10.426829
    -0.029692         -0.027894         -0.039288          -3.109756         22.073172         -10.792684
    -0.046606         -0.021143         -0.046665          -1.890244         21.463415         -9.695122
    -0.052714         -0.032344         -0.049441          0.579268         20.42683         -8.628049
    -0.061703         -0.043258         -0.088576          -3.719512         13.109756         -6.768293
    -0.018307         -0.047888         -0.066174          -4.268293         6.006098         -5.365854
    0.019338         -0.041826         -0.05079          1.036585         1.371951         -3.719512
    0.001994         0.008727         -0.013484          7.743903         -3.932927         0.548781
    0.006283         0.003075         0.021244          10.487805         -7.530488         1.829268
    0.025925         0.001874         0.049417          7.957317         -12.134147         2.835366
    0.032849         -0.000844         0.034651          5.579268         -15         3.810976
    0.036631         -0.005363         0.031822          4.512195         -16.463415         6.006098
    0.049422         -0.002142         0.052606          3.993902         -15.792684         7.621952
    0.021569         0.036958         0.031929          1.585366         -15.304878         10.182927
    0.017255         0.032301         0.031598          -1.859756         -17.225611         11.554878
    -0.009438         -0.026893         0.050083          -0.731707         -18.780489         14.115854
    -0.013801         0.045477         0.085379          1.128049         -19.573172         15.670732
    0.051069         -0.022212         0.02885          -10.335366         -20.243902         12.317074
    -0.043715         0.032621         -0.002701          -6.737805         -6.310976         9.237805
    0.018153         0.004222         0.00448          -7.804878         -7.560976         5.426829
    0.010616         0.006307         -0.008721          -9.512196         -2.012195         2.743902
    0.012008         0.043327         -0.024555          -10.731708         0.060976         0.030488
    0.025818         0.004779         -0.052847          -10.762196         1.006098         -1.829268
